saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
1660,00a17d6c125942fcadcdf62eeec74ae2,269,1,19326594,19326624,852.083328,495.936,846.976704,408.606768,30,87.47841088169811
1661,00a17d6c125942fcadcdf62eeec74ae2,269,1,19326785,19327089,846.976704,408.606768,925.41888,796.603356,304,395.8465956342895
1662,00a17d6c125942fcadcdf62eeec74ae2,269,1,19327296,19327794,925.41888,796.603356,520.5678720000001,398.605752,498,567.720381410036
1663,00a17d6c125942fcadcdf62eeec74ae2,270,2,19328064,19328192,520.5678720000001,398.605752,646.993728,387.70682400000004,128,126.8947741117888
1664,00a17d6c125942fcadcdf62eeec74ae2,270,2,19328368,19328528,646.993728,387.70682400000004,790.9607040000001,519.295644,160,195.04386103535018
1665,00a17d6c125942fcadcdf62eeec74ae2,270,2,19328641,19328672,790.9607040000001,519.295644,811.982784,403.839108,31,117.35475939494614
1666,00a17d6c125942fcadcdf62eeec74ae2,270,2,19328769,19328800,811.982784,403.839108,1010.2911359999999,423.23040000000003,31,199.25417104388336
1667,00a17d6c125942fcadcdf62eeec74ae2,270,2,19329040,19329137,1010.2911359999999,423.23040000000003,793.044288,749.661588,97,392.1141587153241
1668,00a17d6c125942fcadcdf62eeec74ae2,270,2,19329233,19329505,793.044288,749.661588,929.270208,749.8528560000001,272,136.22605427484942
1669,00a17d6c125942fcadcdf62eeec74ae2,270,2,19329778,19329872,929.270208,749.8528560000001,996.10464,430.448796,94,326.3216125929238
1670,00a17d6c125942fcadcdf62eeec74ae2,270,2,19330049,19330273,996.10464,430.448796,667.4931839999999,407.49987600000003,224,329.4118120887689
1671,00a17d6c125942fcadcdf62eeec74ae2,271,1,19330610,19330640,667.4931839999999,407.49987600000003,593.41344,398.311452,30,74.64740857330077
1672,00a17d6c125942fcadcdf62eeec74ae2,271,1,19330816,19330850,593.41344,398.311452,931.20384,406.98017999999996,34,337.9016146414485
1673,00a17d6c125942fcadcdf62eeec74ae2,271,1,19331040,19331072,931.20384,406.98017999999996,1017.420288,429.66504000000003,32,89.15087649011821
1674,00a17d6c125942fcadcdf62eeec74ae2,271,1,19331281,19331312,1017.420288,429.66504000000003,1133.060736,423.519732,31,115.80361835476273
1675,00a17d6c125942fcadcdf62eeec74ae2,271,1,19331522,19331616,1133.060736,423.519732,671.641344,401.27281200000004,94,461.95538828239245
1676,00a17d6c125942fcadcdf62eeec74ae2,271,1,19331856,19331889,671.641344,401.27281200000004,582.1996800000001,401.721768,33,89.44279076917726
1677,00a17d6c125942fcadcdf62eeec74ae2,271,1,19332194,19332320,582.1996800000001,401.721768,494.53881599999994,764.127648,126,372.85714279841943
1678,00a17d6c125942fcadcdf62eeec74ae2,271,1,19332481,19332594,494.53881599999994,764.127648,903.600768,761.6977559999999,113,409.06916890567794
1679,00a17d6c125942fcadcdf62eeec74ae2,271,1,19333023,19333232,903.600768,761.6977559999999,522.127296,757.7021880000001,209,381.4943962935464
1680,00a17d6c125942fcadcdf62eeec74ae2,271,1,19333329,19333425,522.127296,757.7021880000001,673.941888,418.989996,96,371.1786892503008
1681,00a17d6c125942fcadcdf62eeec74ae2,271,1,19333792,19333970,673.941888,418.989996,727.250496,443.3049,178,58.59199811771982
1682,00a17d6c125942fcadcdf62eeec74ae2,271,1,19334064,19334098,727.250496,443.3049,743.112,400.48095600000005,34,45.667028465372525
1683,00a17d6c125942fcadcdf62eeec74ae2,271,1,19334225,19334256,743.112,400.48095600000005,994.647936,444.97803600000003,31,255.44141643030892
1684,00a17d6c125942fcadcdf62eeec74ae2,271,1,19334960,19335105,994.647936,444.97803600000003,529.6014720000001,773.925084,145,569.6265215619945
1685,00a17d6c125942fcadcdf62eeec74ae2,271,1,19335328,19335474,529.6014720000001,773.925084,546.197184,393.99253200000004,146,380.2948352607745
1685,00a17d6c125942fcadcdf62eeec74ae2,272,2,19335328,19335474,529.6014720000001,773.925084,546.197184,393.99253200000004,146,380.2948352607745
1686,00a17d6c125942fcadcdf62eeec74ae2,272,2,19335665,19335713,546.197184,393.99253200000004,736.2049920000001,384.610248,48,190.23930812011892
1687,00a17d6c125942fcadcdf62eeec74ae2,272,2,19335872,19335905,736.2049920000001,384.610248,632.410752,386.14352399999996,33,103.80556436179029
1688,00a17d6c125942fcadcdf62eeec74ae2,272,2,19336208,19336336,632.410752,386.14352399999996,791.5027200000001,393.47596799999997,128,159.26085211729273
1689,00a17d6c125942fcadcdf62eeec74ae2,272,2,19336577,19336609,791.5027200000001,393.47596799999997,900.248832,405.557928,32,109.41522121057073
1690,00a17d6c125942fcadcdf62eeec74ae2,272,2,19336785,19336881,900.248832,405.557928,938.0568959999999,758.217132,96,354.6800866546383
1691,00a17d6c125942fcadcdf62eeec74ae2,272,2,19337310,19337441,938.0568959999999,758.217132,623.121408,383.60833199999996,131,489.40383594659136
1692,00a17d6c125942fcadcdf62eeec74ae2,273,2,19338016,19338049,623.121408,383.60833199999996,668.087232,385.78085999999996,33,45.01827635427371
1693,00a17d6c125942fcadcdf62eeec74ae2,273,2,19338354,19338657,668.087232,385.78085999999996,942.8791679999999,791.678772,303,490.1670358730663
1694,00a17d6c125942fcadcdf62eeec74ae2,273,2,19339025,19339057,942.8791679999999,791.678772,595.3883519999999,403.683588,32,520.8551910190967
1695,00a17d6c125942fcadcdf62eeec74ae2,274,1,19339520,19339665,595.3883519999999,403.683588,729.637248,410.625072,145,134.42823467315597
1696,00a17d6c125942fcadcdf62eeec74ae2,274,1,19339888,19339921,729.637248,410.625072,857.546304,412.607952,33,127.92442464168259
1697,00a17d6c125942fcadcdf62eeec74ae2,274,1,19340257,19340304,857.546304,412.607952,782.5151999999999,434.293272,47,78.10198250339884
1698,00a17d6c125942fcadcdf62eeec74ae2,274,1,19340399,19340496,782.5151999999999,434.293272,957.931776,865.897452,97,465.8896256937218
1699,00a17d6c125942fcadcdf62eeec74ae2,274,1,19340593,19340625,957.931776,865.897452,938.49216,794.2139639999999,32,74.27261354007692
1700,00a17d6c125942fcadcdf62eeec74ae2,274,1,19340736,19341504,938.49216,794.2139639999999,558.731136,418.33173600000003,768,534.3275069428604
1701,00a17d6c125942fcadcdf62eeec74ae2,275,1,19341808,19341841,558.731136,418.33173600000003,637.350912,401.040612,33,80.49877109294
1702,00a17d6c125942fcadcdf62eeec74ae2,275,1,19341969,19342000,637.350912,401.040612,820.1214719999999,412.216452,31,183.11192479579034
1703,00a17d6c125942fcadcdf62eeec74ae2,275,1,19342241,19342274,820.1214719999999,412.216452,749.2060799999999,388.954656,33,74.63312920988426
1704,00a17d6c125942fcadcdf62eeec74ae2,275,1,19342513,19342546,749.2060799999999,388.954656,962.8679040000001,442.40472,33,220.24596336053727
1705,00a17d6c125942fcadcdf62eeec74ae2,275,1,19342702,19342849,962.8679040000001,442.40472,1040.4933119999998,503.760708,147,98.9457489264828
1706,00a17d6c125942fcadcdf62eeec74ae2,275,1,19342945,19342977,1040.4933119999998,503.760708,1034.656704,431.99838,32,71.99928966958807
1707,00a17d6c125942fcadcdf62eeec74ae2,275,1,19343073,19343105,1034.656704,431.99838,1140.75936,437.379156,32,106.23900583409333
1708,00a17d6c125942fcadcdf62eeec74ae2,275,1,19343409,19343680,1140.75936,437.379156,593.748672,407.284524,271,547.837913676526
1709,00a17d6c125942fcadcdf62eeec74ae2,275,1,19343856,19343889,593.748672,407.284524,721.973568,394.544196,33,128.8562761830342
1710,00a17d6c125942fcadcdf62eeec74ae2,275,1,19344080,19344114,721.973568,394.544196,865.070592,413.98462800000004,34,144.4115254195565
1711,00a17d6c125942fcadcdf62eeec74ae2,275,1,19344480,19344593,865.070592,413.98462800000004,1159.387968,430.872804,113,294.8015066178128
1712,00a17d6c125942fcadcdf62eeec74ae2,275,1,19344721,19344897,1159.387968,430.872804,928.319808,789.085368,176,426.27307629410484
1713,00a17d6c125942fcadcdf62eeec74ae2,275,1,19344992,19345089,928.319808,789.085368,525.355968,734.418144,97,406.65508939076585
1714,00a17d6c125942fcadcdf62eeec74ae2,275,1,19345553,19345665,525.355968,734.418144,579.032064,401.58169200000003,112,337.1368076341554
1715,00a17d6c125942fcadcdf62eeec74ae2,276,2,19346033,19346064,579.032064,401.58169200000003,747.8901119999999,392.30244,31,169.11281705432557
1716,00a17d6c125942fcadcdf62eeec74ae2,276,2,19346289,19346337,747.8901119999999,392.30244,934.2432,409.974804,48,187.18917131202932
1717,00a17d6c125942fcadcdf62eeec74ae2,276,2,19346496,19346529,934.2432,409.974804,1060.47552,443.809152,33,130.6880320349476
1718,00a17d6c125942fcadcdf62eeec74ae2,276,2,19346865,19346993,1060.47552,443.809152,783.320256,772.2041039999999,128,429.71884396892807
1719,00a17d6c125942fcadcdf62eeec74ae2,276,2,19347106,19347200,783.320256,772.2041039999999,507.090432,732.673296,94,279.04408334204794
1720,00a17d6c125942fcadcdf62eeec74ae2,276,2,19347376,19347409,507.090432,732.673296,517.9121279999999,424.320444,33,308.5426881986516
1721,00a17d6c125942fcadcdf62eeec74ae2,276,2,19347601,19347633,517.9121279999999,424.320444,624.350016,407.40418800000003,32,107.773761737067
1722,00a17d6c125942fcadcdf62eeec74ae2,276,2,19347778,19347808,624.350016,407.40418800000003,713.10528,405.31212,30,88.77991685187773
1723,00a17d6c125942fcadcdf62eeec74ae2,276,2,19347934,19348033,713.10528,405.31212,800.44896,545.575824,99,165.2356653260489
1724,00a17d6c125942fcadcdf62eeec74ae2,276,2,19348146,19348177,800.44896,545.575824,827.85792,423.758088,31,124.86317268293041
1725,00a17d6c125942fcadcdf62eeec74ae2,276,2,19348305,19348449,827.85792,423.758088,978.5260800000001,502.979868,144,170.22627548106087
1726,00a17d6c125942fcadcdf62eeec74ae2,276,2,19348545,19348577,978.5260800000001,502.979868,970.1639039999999,443.374344,32,60.18923889508452
1727,00a17d6c125942fcadcdf62eeec74ae2,276,2,19348945,19348978,970.1639039999999,443.374344,920.888832,732.903444,33,293.6922410745902
1728,00a17d6c125942fcadcdf62eeec74ae2,276,2,19349153,19349280,920.888832,732.903444,586.8288,404.59921199999997,127,468.37994590818136
1729,00a17d6c125942fcadcdf62eeec74ae2,276,2,19349713,19349746,586.8288,404.59921199999997,692.7106560000001,404.71866,33,105.88192337613376
1730,00a17d6c125942fcadcdf62eeec74ae2,276,2,19349887,19350049,692.7106560000001,404.71866,606.335424,616.9732200000001,162,229.1564508012975
1731,00a17d6c125942fcadcdf62eeec74ae2,276,2,19350177,19350512,606.335424,616.9732200000001,660.791616,396.53074799999996,335,227.06906506305896
1732,00a17d6c125942fcadcdf62eeec74ae2,276,2,19350688,19350721,660.791616,396.53074799999996,783.204096,413.124084,33,123.53199609558374
1733,00a17d6c125942fcadcdf62eeec74ae2,276,2,19350881,19350928,783.204096,413.124084,969.5844480000001,446.86587599999996,47,189.40998954388644
1734,00a17d6c125942fcadcdf62eeec74ae2,276,2,19351185,19351216,969.5844480000001,446.86587599999996,1022.181696,462.53322000000003,31,54.881109365498745
1735,00a17d6c125942fcadcdf62eeec74ae2,276,2,19351696,19351729,1022.181696,462.53322000000003,904.565568,446.71975199999997,33,118.67442578710634
1736,00a17d6c125942fcadcdf62eeec74ae2,276,2,19351858,19351969,904.565568,446.71975199999997,938.899584,772.791732,111,327.87461139253935
1737,00a17d6c125942fcadcdf62eeec74ae2,276,2,19352369,19352402,938.899584,772.791732,603.276864,398.197188,33,502.9549508402978
1738,00a17d6c125942fcadcdf62eeec74ae2,277,1,19352737,19352769,603.276864,398.197188,542.338752,388.16334,32,61.7586560719358
1739,00a17d6c125942fcadcdf62eeec74ae2,277,1,19352862,19352992,542.338752,388.16334,734.239104,537.144048,130,242.94237270164538
1740,00a17d6c125942fcadcdf62eeec74ae2,277,1,19353106,19353200,734.239104,537.144048,725.952192,402.54289200000005,94,134.85601249863524
1741,00a17d6c125942fcadcdf62eeec74ae2,277,1,19353409,19353440,725.952192,402.54289200000005,643.7228160000001,421.970256,31,84.49315208546697
1742,00a17d6c125942fcadcdf62eeec74ae2,277,1,19353569,19353665,643.7228160000001,421.970256,515.948544,730.8294119999999,96,334.2457820678704
1743,00a17d6c125942fcadcdf62eeec74ae2,277,1,19353808,19353906,515.948544,730.8294119999999,897.5191679999999,751.537548,98,382.13213421059453
1744,00a17d6c125942fcadcdf62eeec74ae2,277,1,19354112,19354273,897.5191679999999,751.537548,605.32224,417.56245199999995,161,443.7548979795563
1745,00a17d6c125942fcadcdf62eeec74ae2,277,1,19354911,19355072,605.32224,417.56245199999995,694.174848,462.52501199999995,161,99.58121183313281
1746,00a17d6c125942fcadcdf62eeec74ae2,277,1,19355310,19355521,694.174848,462.52501199999995,727.630464,426.649464,211,49.054390081212425
1747,00a17d6c125942fcadcdf62eeec74ae2,277,1,19355777,19355810,727.630464,426.649464,614.76576,405.454572,33,114.83755855946814
1748,00a17d6c125942fcadcdf62eeec74ae2,277,1,19356016,19356114,614.76576,405.454572,508.35648,764.057664,98,374.05763254086787
1749,00a17d6c125942fcadcdf62eeec74ae2,277,1,19356624,19356881,508.35648,764.057664,552.2085119999999,451.97276400000004,257,315.1507345993961
1750,00a17d6c125942fcadcdf62eeec74ae2,277,1,19357087,19357361,552.2085119999999,451.97276400000004,623.890752,521.977932,274,100.19514498280759
1751,00a17d6c125942fcadcdf62eeec74ae2,277,1,19357457,19357489,623.890752,521.977932,612.345984,418.37742000000003,32,104.24177547814486
1752,00a17d6c125942fcadcdf62eeec74ae2,277,1,19358128,19358368,612.345984,418.37742000000003,508.88352,779.1331680000001,240,375.2988025187275
1753,00a17d6c125942fcadcdf62eeec74ae2,277,1,19358465,19358496,508.88352,779.1331680000001,966.92928,771.234048,31,458.1138661411069
1754,00a17d6c125942fcadcdf62eeec74ae2,277,1,19358592,19358832,966.92928,771.234048,610.66272,420.627816,240,499.85056936195576
1755,00a17d6c125942fcadcdf62eeec74ae2,278,1,19359328,19359361,610.66272,420.627816,756.6370559999999,407.6757,33,146.54782181772038
1756,00a17d6c125942fcadcdf62eeec74ae2,278,1,19359697,19359744,756.6370559999999,407.6757,659.009856,408.53516399999995,47,97.63098308532633
1757,00a17d6c125942fcadcdf62eeec74ae2,278,1,19359873,19359969,659.009856,408.53516399999995,513.046272,749.133684,96,370.5573095761511
1758,00a17d6c125942fcadcdf62eeec74ae2,278,1,19360306,19360450,513.046272,749.133684,707.659584,387.803916,144,410.40655751406206
1759,00a17d6c125942fcadcdf62eeec74ae2,279,2,19360737,19360769,707.659584,387.803916,573.596928,399.074796,32,134.53560298206835
1760,00a17d6c125942fcadcdf62eeec74ae2,279,2,19360881,19360977,573.596928,399.074796,814.88832,415.239588,96,241.83224837415898
1761,00a17d6c125942fcadcdf62eeec74ae2,279,2,19361217,19361249,814.88832,415.239588,1053.31392,416.466144,32,238.42875492478072
1762,00a17d6c125942fcadcdf62eeec74ae2,279,2,19361376,19361442,1053.31392,416.466144,1028.6165760000001,426.43735200000003,66,26.634259697494834
1763,00a17d6c125942fcadcdf62eeec74ae2,279,2,19361586,19361841,1028.6165760000001,426.43735200000003,912.297792,763.499412,255,356.56821479582595
1764,00a17d6c125942fcadcdf62eeec74ae2,279,2,19361986,19362114,912.297792,763.499412,487.297728,753.08886,128,425.12755026338715
1765,00a17d6c125942fcadcdf62eeec74ae2,279,2,19362256,19362849,487.297728,753.08886,650.851008,476.080524,593,321.6881931502107
1766,00a17d6c125942fcadcdf62eeec74ae2,280,1,19362961,19362992,650.851008,476.080524,615.475008,388.879596,31,94.10347081835604
1767,00a17d6c125942fcadcdf62eeec74ae2,280,1,19363152,19363185,615.475008,388.879596,723.5182080000001,391.45194,33,108.07381745776519
1768,00a17d6c125942fcadcdf62eeec74ae2,280,1,19363425,19363456,723.5182080000001,391.45194,799.511616,411.495336,31,78.59221197209855
1769,00a17d6c125942fcadcdf62eeec74ae2,280,1,19363665,19363697,799.511616,411.495336,900.58848,415.403316,32,101.15238377692785
1770,00a17d6c125942fcadcdf62eeec74ae2,280,1,19363794,19363888,900.58848,415.403316,953.301696,791.4682799999999,94,379.74141239715203
1771,00a17d6c125942fcadcdf62eeec74ae2,280,1,19364129,19364225,953.301696,791.4682799999999,506.753088,751.418316,96,448.34100740746317
1772,00a17d6c125942fcadcdf62eeec74ae2,280,1,19364529,19364562,506.753088,751.418316,614.9168639999999,386.05582799999996,33,381.03694056630303
1773,00a17d6c125942fcadcdf62eeec74ae2,281,2,19364832,19364864,614.9168639999999,386.05582799999996,750.051456,403.784028,32,136.2925054074746
1774,00a17d6c125942fcadcdf62eeec74ae2,281,2,19365073,19365106,750.051456,403.784028,868.4411520000001,420.05304,33,119.50230487496287
1775,00a17d6c125942fcadcdf62eeec74ae2,281,2,19365264,19365361,868.4411520000001,420.05304,600.40416,386.11177200000003,97,270.17742088090176
1776,00a17d6c125942fcadcdf62eeec74ae2,281,2,19365504,19365537,600.40416,386.11177200000003,689.67744,406.494504,33,91.57059727741336
1777,00a17d6c125942fcadcdf62eeec74ae2,281,2,19365665,19365777,689.67744,406.494504,523.5024,741.99348,112,374.39779221577976
1778,00a17d6c125942fcadcdf62eeec74ae2,281,2,19365936,19366032,523.5024,741.99348,936.676224,762.083856,96,413.66197800451084
1779,00a17d6c125942fcadcdf62eeec74ae2,281,2,19366482,19366577,936.676224,762.083856,863.436288,423.768024,95,346.1526981075495
1780,00a17d6c125942fcadcdf62eeec74ae2,281,2,19366913,19366945,863.436288,423.768024,754.423296,408.819204,32,110.03317519813946
1781,00a17d6c125942fcadcdf62eeec74ae2,281,2,19367041,19367072,754.423296,408.819204,819.668736,440.781696,31,72.65375651433071
1782,00a17d6c125942fcadcdf62eeec74ae2,281,2,19367279,19367344,819.668736,440.781696,953.88384,949.722624,65,526.3407283644616
1783,00a17d6c125942fcadcdf62eeec74ae2,281,2,19367442,19367776,953.88384,949.722624,943.918656,790.02702,334,160.00622121992217
1784,00a17d6c125942fcadcdf62eeec74ae2,282,1,19368049,19368144,943.918656,790.02702,556.926528,402.59105999999997,95,547.60344249747925
1785,00a17d6c125942fcadcdf62eeec74ae2,282,1,19368624,19368657,556.926528,402.59105999999997,637.706688,397.987344,33,80.911238098513
1786,00a17d6c125942fcadcdf62eeec74ae2,282,1,19368784,19368912,637.706688,397.987344,792.525696,412.115256,128,155.46228846760175
1787,00a17d6c125942fcadcdf62eeec74ae2,282,1,19369057,19369090,792.525696,412.115256,948.083904,416.70018,33,155.62576137727655
1788,00a17d6c125942fcadcdf62eeec74ae2,282,1,19369250,19369360,948.083904,416.70018,1233.5975039999998,408.943188,110,285.61895369503753
1789,00a17d6c125942fcadcdf62eeec74ae2,282,1,19369553,19369921,1233.5975039999998,408.943188,512.870208,459.330372,368,722.4864728913069
1790,00a17d6c125942fcadcdf62eeec74ae2,282,1,19370065,19370593,512.870208,459.330372,590.742912,385.596936,528,107.24167852396619
1790,00a17d6c125942fcadcdf62eeec74ae2,283,2,19370065,19370593,512.870208,459.330372,590.742912,385.596936,528,107.24167852396619
1791,00a17d6c125942fcadcdf62eeec74ae2,283,2,19370832,19370865,590.742912,385.596936,728.226816,396.30913200000003,33,137.90059826637307
1792,00a17d6c125942fcadcdf62eeec74ae2,283,2,19371073,19371106,728.226816,396.30913200000003,801.042816,412.09992000000005,33,74.50851522920685
1793,00a17d6c125942fcadcdf62eeec74ae2,283,2,19371360,19371409,801.042816,412.09992000000005,884.80512,411.990624,49,83.76237530660188
1794,00a17d6c125942fcadcdf62eeec74ae2,283,2,19371632,19371665,884.80512,411.990624,788.621184,407.143152,33,96.306009829308607
1795,00a17d6c125942fcadcdf62eeec74ae2,283,2,19371808,19371937,788.621184,407.143152,530.395008,743.5374479999999,129,424.0776819792791
