saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
662,00aad6b578474af5863466361fdf649f,100,1,39169396,39169555,793.8261120000001,428.914872,619.3572479999999,456.553908,159,176.64456067612116
663,00aad6b578474af5863466361fdf649f,100,1,39170019,39170068,619.3572479999999,456.553908,735.384768,414.008172,49,123.58205795799047
664,00aad6b578474af5863466361fdf649f,100,1,39170227,39170531,735.384768,414.008172,1010.037504,463.153464,304,279.01502668861934
665,00aad6b578474af5863466361fdf649f,100,1,39170724,39170964,1010.037504,463.153464,1276.189632,447.43914,240,266.6156319830205
666,00aad6b578474af5863466361fdf649f,100,1,39171235,39171363,1276.189632,447.43914,894.029184,458.004672,128,382.30647193319106
667,00aad6b578474af5863466361fdf649f,101,1,39171509,39171668,894.029184,458.004672,611.195136,436.217076,159,283.6719902414151
668,00aad6b578474af5863466361fdf649f,101,1,39171763,39171795,611.195136,436.217076,568.1084159999999,419.727528,32,46.13426745492677
669,00aad6b578474af5863466361fdf649f,101,1,39172001,39172067,568.1084159999999,419.727528,705.640896,465.05718,66,144.81008392163693
670,00aad6b578474af5863466361fdf649f,101,1,39172501,39172739,705.640896,465.05718,549.8442239999999,437.175144,238,158.27195246720407
671,00aad6b578474af5863466361fdf649f,102,1,39172948,39173109,549.8442239999999,437.175144,777.945024,396.095508,161,231.77038519735976
672,00aad6b578474af5863466361fdf649f,102,1,39173251,39173315,777.945024,396.095508,1047.811584,432.911088,64,272.3662004305417
673,00aad6b578474af5863466361fdf649f,102,1,39173587,39173908,1047.811584,432.911088,770.6933760000001,464.50854,321,278.9137862817533
674,00aad6b578474af5863466361fdf649f,103,1,39174020,39174051,770.6933760000001,464.50854,615.8724480000001,449.247708,31,155.57124650819443
675,00aad6b578474af5863466361fdf649f,103,1,39174211,39174388,615.8724480000001,449.247708,877.303296,476.369856,177,262.8339764911169
676,00aad6b578474af5863466361fdf649f,103,1,39174547,39174661,877.303296,476.369856,1003.231296,446.02261200000004,114,129.53307069005788
677,00aad6b578474af5863466361fdf649f,103,1,39174788,39174916,1003.231296,446.02261200000004,667.6512,433.004724,128,335.83249729493093
678,00aad6b578474af5863466361fdf649f,103,1,39175092,39175123,667.6512,433.004724,776.6102400000001,451.89867599999997,31,110.58505242527092
679,00aad6b578474af5863466361fdf649f,103,1,39175315,39175363,776.6102400000001,451.89867599999997,874.139136,481.95388799999995,48,102.0548936766079
680,00aad6b578474af5863466361fdf649f,103,1,39175458,39175555,874.139136,481.95388799999995,1006.7617919999999,477.652896,97,132.69237889448803
681,00aad6b578474af5863466361fdf649f,103,1,39176019,39176068,1006.7617919999999,477.652896,1013.847936,484.875504,49,10.118275698477541
682,00aad6b578474af5863466361fdf649f,103,1,39176466,39176596,1013.847936,484.875504,1088.625984,452.347416,130,81.54650802840086
683,00aad6b578474af5863466361fdf649f,103,1,39176803,39176836,1088.625984,452.347416,1056.000576,508.298112,33,64.76802938217965
684,00aad6b578474af5863466361fdf649f,103,1,39176929,39177091,1056.000576,508.298112,1082.176704,538.128684,162,39.686933654788355
685,00aad6b578474af5863466361fdf649f,103,1,39177204,39177508,1082.176704,538.128684,579.70944,400.223376,304,521.0481986977985
686,00aad6b578474af5863466361fdf649f,103,1,39177796,39177907,579.70944,400.223376,789.67968,407.462616,111,210.09499823040815
687,00aad6b578474af5863466361fdf649f,103,1,39178003,39178244,789.67968,407.462616,939.75456,549.103212,241,206.3601900615756
688,00aad6b578474af5863466361fdf649f,103,1,39178340,39178581,939.75456,549.103212,550.867776,812.723436,241,469.8175744602077
689,00aad6b578474af5863466361fdf649f,103,1,39178708,39178803,550.867776,812.723436,629.00832,511.52979600000003,95,311.16483315610316
690,00aad6b578474af5863466361fdf649f,104,1,39179044,39179284,629.00832,511.52979600000003,945.5616,551.892204,240,319.1161278567989
691,00aad6b578474af5863466361fdf649f,104,1,39179380,39179412,945.5616,551.892204,974.3326079999999,492.348024,32,66.13078158625117
692,00aad6b578474af5863466361fdf649f,104,1,39179572,39180212,974.3326079999999,492.348024,682.3146240000001,544.427676,640,296.6256784768731
692,00aad6b578474af5863466361fdf649f,105,1,39179572,39180212,974.3326079999999,492.348024,682.3146240000001,544.427676,640,296.6256784768731
693,00aad6b578474af5863466361fdf649f,105,1,39180485,39180725,682.3146240000001,544.427676,922.451712,547.459236,240,240.15622288242568
694,00aad6b578474af5863466361fdf649f,105,1,39180884,39180917,922.451712,547.459236,1027.8090240000001,568.8464759999999,33,107.50617297012744
695,00aad6b578474af5863466361fdf649f,105,1,39181123,39181525,1027.8090240000001,568.8464759999999,1639.735296,1537.83144,402,1146.030376046769
696,00aad6b578474af5863466361fdf649f,105,1,39181684,39183091,1639.735296,1537.83144,927.701376,484.548264,1407,1271.376321973637
697,00aad6b578474af5863466361fdf649f,105,1,39183235,39183508,927.701376,484.548264,881.509824,1143.828,273,660.8959296110079
698,00aad6b578474af5863466361fdf649f,105,1,39183971,39184581,881.509824,1143.828,1125.394368,510.96074400000003,610,678.2334660860207
699,00aad6b578474af5863466361fdf649f,105,1,39184676,39184709,1125.394368,510.96074400000003,1252.123584,562.5946799999999,33,136.84428206843987
700,00aad6b578474af5863466361fdf649f,105,1,39184916,39185045,1252.123584,562.5946799999999,1230.297024,536.21622,129,34.237725879579
701,00aad6b578474af5863466361fdf649f,105,1,39185444,39185909,1230.297024,536.21622,588.887616,479.617956,465,643.9016944835012
702,00aad6b578474af5863466361fdf649f,105,1,39186084,39186180,588.887616,479.617956,599.794368,863.53506,96,384.0719984364082
703,00aad6b578474af5863466361fdf649f,105,1,39186321,39186420,599.794368,863.53506,1004.886528,892.780704,99,406.14648316394465
704,00aad6b578474af5863466361fdf649f,105,1,39186580,39186820,1004.886528,892.780704,1058.75808,494.107668,240,402.2963257952352
705,00aad6b578474af5863466361fdf649f,105,1,39186917,39186948,1058.75808,494.107668,1167.959424,476.839116,31,110.55829421433293
706,00aad6b578474af5863466361fdf649f,105,1,39187060,39187492,1167.959424,476.839116,815.59968,563.501016,432,362.86040580828796
707,00aad6b578474af5863466361fdf649f,105,1,39187732,39187765,815.59968,563.501016,633.767232,530.881128,33,184.7352057373073
708,00aad6b578474af5863466361fdf649f,105,1,39187891,39188659,633.767232,530.881128,912.6147840000001,696.8487240000001,768,324.501464062047
709,00aad6b578474af5863466361fdf649f,105,1,39188756,39188804,912.6147840000001,696.8487240000001,933.8192640000001,682.550388,48,25.57483889371148
710,00aad6b578474af5863466361fdf649f,105,1,39188901,39189140,933.8192640000001,682.550388,743.62752,558.6895079999999,239,226.96787675822318
711,00aad6b578474af5863466361fdf649f,105,1,39189268,39189332,743.62752,558.6895079999999,729.8131199999999,519.467688,64,41.583516102806904
712,00aad6b578474af5863466361fdf649f,105,1,39189429,39190243,729.8131199999999,519.467688,661.018944,479.15819999999997,814,79.73389162922567
713,00aad6b578474af5863466361fdf649f,105,1,39190404,39190468,661.018944,479.15819999999997,600.6508799999999,442.92344399999996,64,70.40781699135151
714,00aad6b578474af5863466361fdf649f,105,1,39190580,39190611,600.6508799999999,442.92344399999996,663.4281599999999,540.8129160000001,31,116.28987751578902
715,00aad6b578474af5863466361fdf649f,105,1,39190981,39191109,663.4281599999999,540.8129160000001,719.734272,526.276008,128,58.152385529374634
716,00aad6b578474af5863466361fdf649f,105,1,39191345,39191413,719.734272,526.276008,802.3632,596.143044,68,108.20786691296743
717,00aad6b578474af5863466361fdf649f,105,1,39191508,39191747,802.3632,596.143044,929.630592,547.505676,239,136.2445691851572
718,00aad6b578474af5863466361fdf649f,105,1,39191845,39191876,929.630592,547.505676,999.780672,566.187408,31,72.59504690077846
719,00aad6b578474af5863466361fdf649f,105,1,39192049,39192613,999.780672,566.187408,590.837952,515.989008,564,412.0121692420728
720,00aad6b578474af5863466361fdf649f,106,1,39192735,39192758,590.837952,515.989008,662.35776,445.848732,23,100.17355566072837
721,00aad6b578474af5863466361fdf649f,106,1,39192883,39193156,662.35776,445.848732,1038.887424,508.086216,273,381.6386933823707
722,00aad6b578474af5863466361fdf649f,106,1,39193285,39193524,1038.887424,508.086216,906.572352,530.856612,239,134.2600804869489
723,00aad6b578474af5863466361fdf649f,107,1,39193652,39193684,906.572352,530.856612,695.5138559999999,524.838852,32,211.14426861555978
724,00aad6b578474af5863466361fdf649f,107,1,39193797,39193988,695.5138559999999,524.838852,990.293184,554.120568,191,296.23009824802796
725,00aad6b578474af5863466361fdf649f,107,1,39194387,39194421,990.293184,554.120568,1105.1980800000001,543.982716,34,115.35125126302164
726,00aad6b578474af5863466361fdf649f,107,1,39194532,39194627,1105.1980800000001,543.982716,892.663872,544.542588,95,212.53494542508466
727,00aad6b578474af5863466361fdf649f,107,1,39194756,39195059,892.663872,544.542588,785.067264,539.552016,303,107.7122827814583
728,00aad6b578474af5863466361fdf649f,107,1,39195204,39195236,785.067264,539.552016,879.184896,532.383948,32,94.39019997934129
729,00aad6b578474af5863466361fdf649f,107,1,39195460,39196308,879.184896,532.383948,776.924928,502.8831,848,106.43026396697567
729,00aad6b578474af5863466361fdf649f,108,1,39195460,39196308,879.184896,532.383948,776.924928,502.8831,848,106.43026396697567
730,00aad6b578474af5863466361fdf649f,108,1,39196468,39196676,776.924928,502.8831,1047.663552,539.5523400000001,208,273.2106068358089
731,00aad6b578474af5863466361fdf649f,108,1,39196981,39197075,1047.663552,539.5523400000001,683.32608,526.184532,94,364.5826268407144
732,00aad6b578474af5863466361fdf649f,108,1,39197284,39197571,683.32608,526.184532,1037.61792,607.961376,287,363.6071507894005
733,00aad6b578474af5863466361fdf649f,108,1,39197717,39198760,1037.61792,607.961376,714.02496,536.472288,1043,331.39567508438205
733,00aad6b578474af5863466361fdf649f,109,1,39197717,39198760,1037.61792,607.961376,714.02496,536.472288,1043,331.39567508438205
734,00aad6b578474af5863466361fdf649f,109,1,39198916,39198947,714.02496,536.472288,832.910016,543.741984,31,119.1071157406457
735,00aad6b578474af5863466361fdf649f,109,1,39199157,39199188,832.910016,543.741984,935.49888,562.033512,31,104.2067896702766
736,00aad6b578474af5863466361fdf649f,109,1,39199492,39200164,935.49888,562.033512,992.38656,543.73248,672,59.75898181903226
737,00aad6b578474af5863466361fdf649f,109,1,39200324,39200357,992.38656,543.73248,1051.165248,569.703672,33,64.26069542809357
738,00aad6b578474af5863466361fdf649f,109,1,39200756,39200788,1051.165248,569.703672,1130.233728,551.976444,32,81.03134666333992
739,00aad6b578474af5863466361fdf649f,109,1,39201092,39201364,1130.233728,551.976444,964.051392,577.736172,272,168.16697768899476
740,00aad6b578474af5863466361fdf649f,109,1,39201460,39201636,964.051392,577.736172,622.0371839999999,510.05786400000005,176,348.6460552589261
741,00aad6b578474af5863466361fdf649f,109,1,39201763,39201972,622.0371839999999,510.05786400000005,633.00096,563.249808,209,54.31010302583959
742,00aad6b578474af5863466361fdf649f,110,1,39202165,39202772,633.00096,563.249808,796.745472,549.405828,607,164.3286980182054
743,00aad6b578474af5863466361fdf649f,111,2,39202868,39203140,796.745472,549.405828,824.276352,535.279536,272,30.943520795857513
744,00aad6b578474af5863466361fdf649f,111,2,39203236,39203381,824.276352,535.279536,636.329856,459.894564,145,202.50130706274172
745,00aad6b578474af5863466361fdf649f,111,2,39203572,39203604,636.329856,459.894564,733.0608,541.329696,32,126.44586292555627
746,00aad6b578474af5863466361fdf649f,111,2,39203747,39203877,733.0608,541.329696,784.49952,520.346592,130,55.553870870653256
747,00aad6b578474af5863466361fdf649f,111,2,39203987,39204820,784.49952,520.346592,622.35744,485.74674,833,165.79265323031746
748,00aad6b578474af5863466361fdf649f,112,1,39205092,39205123,622.35744,485.74674,700.507584,435.644028,31,92.83171202221617
749,00aad6b578474af5863466361fdf649f,112,1,39205252,39205284,700.507584,435.644028,837.55296,531.403848,32,167.1866567923822
750,00aad6b578474af5863466361fdf649f,112,1,39205587,39205765,837.55296,531.403848,768.098688,548.532324,178,71.53517029498533
751,00aad6b578474af5863466361fdf649f,113,1,39205988,39206356,768.098688,548.532324,1045.439808,556.62228,368,277.45908568820806
752,00aad6b578474af5863466361fdf649f,113,1,39206596,39206996,1045.439808,556.62228,707.5324800000001,430.46791199999996,400,360.68862871121826
752,00aad6b578474af5863466361fdf649f,114,1,39206596,39206996,1045.439808,556.62228,707.5324800000001,430.46791199999996,400,360.68862871121826
753,00aad6b578474af5863466361fdf649f,114,1,39207172,39207332,707.5324800000001,430.46791199999996,895.414464,498.29742,160,199.7510502282736
754,00aad6b578474af5863466361fdf649f,114,1,39207731,39207826,895.414464,498.29742,995.3694720000001,557.44038,95,116.14169510490922
755,00aad6b578474af5863466361fdf649f,114,1,39207940,39208036,995.3694720000001,557.44038,849.639936,526.145004,96,149.05199838229842
756,00aad6b578474af5863466361fdf649f,114,1,39208307,39214404,849.639936,526.145004,989.1144959999999,641.8643040000001,6097,181.22943822592285
757,00aad6b578474af5863466361fdf649f,114,1,39214531,39214612,989.1144959999999,641.8643040000001,923.545536,757.715364,81,133.11933224969687
758,00aad6b578474af5863466361fdf649f,114,1,39214771,39214836,923.545536,757.715364,917.228544,734.2131599999999,65,24.336351016240798
759,00aad6b578474af5863466361fdf649f,114,1,39215236,39215268,917.228544,734.2131599999999,1020.197952,730.3775400000001,32,103.04082183608033
760,00aad6b578474af5863466361fdf649f,114,1,39215413,39215443,1020.197952,730.3775400000001,962.826816,735.205788,30,57.57394571053817
761,00aad6b578474af5863466361fdf649f,114,1,39215541,39215572,962.826816,735.205788,1021.0235519999999,728.498016,31,58.582030404021204
762,00aad6b578474af5863466361fdf649f,114,1,39215908,39215940,1021.0235519999999,728.498016,897.076992,729.823392,32,123.95364600274952
763,00aad6b578474af5863466361fdf649f,114,1,39216182,39216388,897.076992,729.823392,886.891776,711.16218,206,21.259808519259966
764,00aad6b578474af5863466361fdf649f,114,1,39216484,39216580,886.891776,711.16218,558.419904,825.502536,96,347.8038063411485
765,00aad6b578474af5863466361fdf649f,114,1,39216676,39216724,558.419904,825.502536,535.4887679999999,833.518512,48,24.291827215816312
766,00aad6b578474af5863466361fdf649f,114,1,39216819,39216916,535.4887679999999,833.518512,776.330304,515.129004,97,399.2198946286637
767,00aad6b578474af5863466361fdf649f,114,1,39217011,39217652,776.330304,515.129004,720.97344,434.514024,641,97.79139733286816
768,00aad6b578474af5863466361fdf649f,114,1,39217748,39217828,720.97344,434.514024,586.787904,437.594292,80,134.22088556763103
769,00aad6b578474af5863466361fdf649f,115,1,39217924,39218132,586.787904,437.594292,725.868096,439.84576799999996,208,139.09841462409068
770,00aad6b578474af5863466361fdf649f,115,1,39218260,39218420,725.868096,439.84576799999996,634.274304,511.805844,160,116.48036431461333
771,00aad6b578474af5863466361fdf649f,115,1,39218596,39218627,634.274304,511.805844,687.4329600000001,433.06347600000004,31,95.00633255722356
772,00aad6b578474af5863466361fdf649f,116,1,39218724,39218757,687.4329600000001,433.06347600000004,730.103808,496.11301199999997,33,76.13176248356778
773,00aad6b578474af5863466361fdf649f,116,1,39218965,39218997,730.103808,496.11301199999997,832.11456,501.062004,32,102.13073017178313
774,00aad6b578474af5863466361fdf649f,116,1,39219124,39219428,832.11456,501.062004,633.527616,446.766408,304,205.8756568228851
775,00aad6b578474af5863466361fdf649f,116,1,39219523,39219827,633.527616,446.766408,797.685888,512.636472,304,176.8807609588733
775,00aad6b578474af5863466361fdf649f,117,1,39219523,39219827,633.527616,446.766408,797.685888,512.636472,304,176.8807609588733
776,00aad6b578474af5863466361fdf649f,117,1,39220068,39220100,797.685888,512.636472,642.649728,490.37281199999995,32,156.62656691679481
777,00aad6b578474af5863466361fdf649f,117,1,39220228,39220435,642.649728,490.37281199999995,878.342592,543.08556,207,241.51554803414624
778,00aad6b578474af5863466361fdf649f,117,1,39220532,39220564,878.342592,543.08556,991.6331520000001,561.9648239999999,32,114.85285192060024
779,00aad6b578474af5863466361fdf649f,117,1,39220705,39220771,991.6331520000001,561.9648239999999,697.59129600000006,544.2045479999999,66,294.57773249775846
780,00aad6b578474af5863466361fdf649f,118,1,39220931,39220981,697.59129600000006,544.2045479999999,728.1043199999999,487.20797999999996,50,64.65023895859309
781,00aad6b578474af5863466361fdf649f,118,1,39221075,39221203,728.1043199999999,487.20797999999996,904.836096,526.636404,128,181.07656189368623
782,00aad6b578474af5863466361fdf649f,118,1,39221412,39221716,904.836096,526.636404,600.4992,479.40217199999995,304,307.98054961238165
