saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
1044,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23491177,23491208,795.4022399999999,449.280648,940.852032,453.265416,31,145.50436546322973
1045,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23491657,23491689,940.852032,453.265416,1049.9642880000001,427.051332,32,112.21703350814714
1046,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23492089,23492248,1049.9642880000001,427.051332,534.46176,449.639316,159,515.9971641352064
1047,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23492553,23492761,534.46176,449.639316,564.23232,469.99548,208,36.0646593704764
1048,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23493162,23493192,564.23232,469.99548,654.118656,456.794424,30,90.85054363634835
1049,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23493320,23493353,654.118656,456.794424,887.194368,439.583652,33,233.71028688772552
1050,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23493560,23493593,887.194368,439.583652,1020.8997120000001,431.38710000000003,33,133.9563454221078
1051,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23493688,23493736,1020.8997120000001,431.38710000000003,946.1132160000001,687.051828,48,266.37843968172797
1052,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23493834,23493864,946.1132160000001,687.051828,944.5319039999999,753.218676,30,66.18574107688485
1053,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23494233,23494328,944.5319039999999,753.218676,551.68992,769.262292,95,393.1694571141197
1054,00a45dae43da4bd9b262e11f4db1b6c0,201,2,23494473,23495273,551.68992,769.262292,647.409216,467.96259599999996,800,316.1387202422823
1055,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23495577,23495609,647.409216,467.96259599999996,560.491584,453.137004,32,88.17297165593259
1056,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23496282,23496376,560.491584,453.137004,821.4729600000001,468.118332,94,261.41101508447764
1057,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23496651,23496680,821.4729600000001,468.118332,887.7033600000001,444.78968399999997,29,70.21888422403129
1058,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23496841,23496873,887.7033600000001,444.78968399999997,963.8434560000001,439.982712,32,76.29168499055447
1059,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23497081,23497113,963.8434560000001,439.982712,1017.6599040000001,437.43812399999996,32,53.876571934621566
1060,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23497288,23497384,1017.6599040000001,437.43812399999996,947.341248,758.4675840000001,96,328.6405750505224
1061,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23497721,23497816,947.341248,758.4675840000001,561.010176,756.882252,95,386.334324737292
1062,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23497913,23497945,561.010176,756.882252,485.360832,744.403284,32,76.67168897301896
1063,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23498617,23498761,485.360832,744.403284,946.671936,759.649968,144,461.5629925012345
1064,00a45dae43da4bd9b262e11f4db1b6c0,202,2,23500136,23500297,946.671936,759.649968,562.7736960000001,437.865372,161,500.9223341976086
1065,00a45dae43da4bd9b262e11f4db1b6c0,203,2,23501737,23501769,562.7736960000001,437.865372,691.53408,441.644292,32,128.81582482053142
1066,00a45dae43da4bd9b262e11f4db1b6c0,203,2,23501944,23501977,691.53408,441.644292,788.0046719999999,443.3778,33,96.48616569652101
1067,00a45dae43da4bd9b262e11f4db1b6c0,203,2,23502281,23502313,788.0046719999999,443.3778,967.3639680000001,449.64687599999996,32,179.46882285096055
1068,00a45dae43da4bd9b262e11f4db1b6c0,203,2,23502873,23502920,967.3639680000001,449.64687599999996,1120.729536,429.74496,47,154.65149112903393
1069,00a45dae43da4bd9b262e11f4db1b6c0,203,2,23503448,23503576,1120.729536,429.74496,942.576,744.7337640000001,128,361.8793017494283
1070,00a45dae43da4bd9b262e11f4db1b6c0,203,2,23503848,23503993,942.576,744.7337640000001,555.7632,447.877836,145,487.59366713748574
1071,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23505256,23505288,555.7632,447.877836,698.3902079999999,453.660696,32,142.74419386024653
1072,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23505465,23505561,698.3902079999999,453.660696,815.553792,449.197488,96,117.24856349387122
1073,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23506024,23506057,815.553792,449.197488,878.93952,443.086524,33,63.67962307598308
1074,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23506537,23506569,878.93952,443.086524,1002.087744,434.90422800000005,32,123.41975142652734
1075,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23507064,23507241,1002.087744,434.90422800000005,937.608576,746.433792,177,318.1324132370079
1076,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23507577,23507673,937.608576,746.433792,483.895488,775.798668,96,454.66236062048404
1077,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23508105,23508136,483.895488,775.798668,504.45388799999995,706.878144,31,71.92139069146657
1078,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23508281,23508312,504.45388799999995,706.878144,772.484544,469.937484,31,357.74475386373734
1079,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23508616,23508744,772.484544,469.937484,933.087552,714.7845,128,292.8197182956645
1080,00a45dae43da4bd9b262e11f4db1b6c0,204,1,23508952,23509113,933.087552,714.7845,490.93305599999997,720.3663720000001,161,442.189728089695
1081,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23509417,23509448,490.93305599999997,720.3663720000001,504.48364799999996,443.168496,31,277.52888318598815
1082,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23509880,23509913,504.48364799999996,443.168496,631.242624,443.84425200000004,33,126.76077722521315
1083,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23510313,23510360,631.242624,443.84425200000004,733.802496,444.028176,47,102.56003691835417
1084,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23511192,23511225,733.802496,444.028176,875.299392,450.76186800000005,33,141.65703013117874
1085,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23511769,23511800,875.299392,450.76186800000005,978.1662719999999,446.053392,31,102.97458301530996
1086,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23511961,23511992,978.1662719999999,446.053392,693.128448,452.81386799999996,31,285.1179846070772
1087,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23512505,23512664,693.128448,452.81386799999996,953.576256,790.450812,159,426.4173620359096
1088,00a45dae43da4bd9b262e11f4db1b6c0,205,2,23512905,23513129,953.576256,790.450812,648.692352,459.163512,224,450.2282421834188
1088,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23512905,23513129,953.576256,790.450812,648.692352,459.163512,224,450.2282421834188
1089,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23513337,23513369,648.692352,459.163512,530.6240640000001,448.169004,32,118.5790868467665
1090,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23513640,23513673,530.6240640000001,448.169004,606.2977920000001,443.221092,33,75.83531461382438
1091,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23514344,23514376,606.2977920000001,443.221092,673.464576,450.65332800000004,32,67.57673419796446
1092,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23514648,23514680,673.464576,450.65332800000004,792.840576,450.029196,32,119.37763155949042
1093,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23515049,23515080,792.840576,450.029196,883.8044160000001,444.0204,31,91.16208541337356
1094,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23515290,23515385,883.8044160000001,444.0204,949.66944,751.119264,95,314.08265417977333
1095,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23515722,23515849,949.66944,751.119264,502.85088,776.33154,127,447.52931124293275
1096,00a45dae43da4bd9b262e11f4db1b6c0,206,1,23516024,23516152,502.85088,776.33154,649.661376,452.36502,128,355.67910792830725
1097,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23516424,23516456,649.661376,452.36502,563.611392,455.56981199999996,32,86.10964195816587
1098,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23517225,23517256,563.611392,455.56981199999996,684.086784,455.613336,31,120.47539986193127
1099,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23517560,23517596,684.086784,455.613336,764.016384,452.813652,36,79.9786170589356
1100,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23517864,23517897,764.016384,452.813652,838.349568,442.481076,33,75.04788051886361
1101,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23518169,23518200,838.349568,442.481076,956.1936000000001,445.454316,31,117.88153389786987
1102,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23519128,23519304,956.1936000000001,445.454316,934.774656,745.451424,176,300.7607620193146
1103,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23519400,23519433,934.774656,745.451424,516.9772800000001,762.783588,33,418.1567305465838
1104,00a45dae43da4bd9b262e11f4db1b6c0,207,1,23519639,23519675,516.9772800000001,762.783588,902.184576,465.53119200000003,36,486.56309746976535
1105,00a45dae43da4bd9b262e11f4db1b6c0,208,1,23519978,23520072,902.184576,465.53119200000003,591.267456,435.07098,94,312.4056337907166
1106,00a45dae43da4bd9b262e11f4db1b6c0,208,1,23521017,23521208,591.267456,435.07098,784.048128,448.152696,191,193.22401194022504
1107,00a45dae43da4bd9b262e11f4db1b6c0,208,1,23522056,23522089,784.048128,448.152696,1000.0798080000001,426.849588,33,217.07949966333092
1108,00a45dae43da4bd9b262e11f4db1b6c0,208,1,23523128,23523225,1000.0798080000001,426.849588,958.110144,741.153672,97,317.0938503272367
1109,00a45dae43da4bd9b262e11f4db1b6c0,208,1,23523497,23523625,958.110144,741.153672,479.46144000000004,763.986168,128,479.1929723133151
1110,00a45dae43da4bd9b262e11f4db1b6c0,208,1,23523801,23524057,479.46144000000004,763.986168,794.936832,439.77222,256,452.37087332773797
1111,00a45dae43da4bd9b262e11f4db1b6c0,209,2,23524329,23524361,794.936832,439.77222,601.55712,448.039296,32,193.55634207845705
1112,00a45dae43da4bd9b262e11f4db1b6c0,209,2,23524936,23524969,601.55712,448.039296,787.470528,437.053104,33,186.2377289617635
1113,00a45dae43da4bd9b262e11f4db1b6c0,209,2,23525802,23525913,787.470528,437.053104,943.747392,741.422268,111,342.1447737665058
1114,00a45dae43da4bd9b262e11f4db1b6c0,209,2,23526170,23526345,943.747392,741.422268,578.584704,469.305792,175,455.402201595517
1115,00a45dae43da4bd9b262e11f4db1b6c0,209,2,23526537,23526568,578.584704,469.305792,502.178496,717.60762,31,259.79165962186096
1116,00a45dae43da4bd9b262e11f4db1b6c0,209,2,23526744,23526984,502.178496,717.60762,644.918016,447.82383600000003,240,305.21772667915116
1116,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23526744,23526984,502.178496,717.60762,644.918016,447.82383600000003,240,305.21772667915116
1117,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23527240,23527272,644.918016,447.82383600000003,533.675904,445.156884,32,111.2740765640895
1118,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23527784,23527816,533.675904,445.156884,615.82752,445.252572,32,82.1516717273898
1119,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23528456,23528684,615.82752,445.252572,912.816384,448.31469599999997,228,297.0046496999699
1120,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23529192,23529224,912.816384,448.31469599999997,1019.63808,420.592608,32,110.36026866312058
1121,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23529384,23529432,1019.63808,420.592608,1149.03264,408.077784,48,129.99835759479643
1122,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23529721,23529753,1149.03264,408.077784,1227.5754239999999,416.496816,32,78.99271496972159
1123,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23531209,23531465,1227.5754239999999,416.496816,493.80441600000006,785.105676,256,821.1530818622283
1124,00a45dae43da4bd9b262e11f4db1b6c0,210,2,23531641,23531944,493.80441600000006,785.105676,942.768384,765.900792,303,449.374534360547
1125,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23532200,23532376,942.768384,765.900792,515.9917439999999,446.412708,176,533.1143744710704
1126,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23532776,23532985,515.9917439999999,446.412708,692.023296,440.59831199999996,209,176.12755179236873
1127,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23533114,23533144,692.023296,440.59831199999996,795.302208,451.673388,30,103.87103047678654
1128,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23533241,23533272,795.302208,451.673388,979.224384,433.829628,31,184.78573157988305
1129,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23534585,23534617,979.224384,433.829628,1162.189824,410.494716,32,184.4474731527688
1130,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23534953,23534985,1162.189824,410.494716,1268.510592,407.36898,32,106.36670500514495
1131,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23535385,23535560,1268.510592,407.36898,492.024,443.46106799999995,175,777.3249425896317
1132,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23535689,23535720,492.024,443.46106799999995,584.905728,444.46752000000004,31,92.88718071883913
1133,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23535929,23535960,584.905728,444.46752000000004,738.5272319999999,454.167648,31,153.92744711206765
1134,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23536233,23536264,738.5272319999999,454.167648,928.3395840000001,762.522336,31,362.093002671067
1135,00a45dae43da4bd9b262e11f4db1b6c0,211,2,23536601,23536872,928.3395840000001,762.522336,516.489024,450.515412,271,516.69062735476
1136,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23537400,23537433,516.489024,450.515412,620.4322559999999,449.958348,33,103.94472472860714
1137,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23537528,23537577,620.4322559999999,449.958348,826.241856,443.333628,49,205.91619258144422
1138,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23538312,23538344,826.241856,443.333628,873.212544,440.983656,32,47.02943652218393
1139,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23538440,23538473,873.212544,440.983656,936.5909760000001,437.09544,33,63.497589453783924
1140,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23538777,23538809,936.5909760000001,437.09544,1017.4955520000001,421.368804,32,82.41891468356201
1141,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23539016,23539050,1017.4955520000001,421.368804,1069.42272,441.48564,34,55.68768146682992
1142,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23539209,23539240,1069.42272,441.48564,949.525056,728.707968,31,311.2428561981729
1143,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23539512,23539610,949.525056,728.707968,492.726528,769.613184,98,458.62635323209827
1144,00a45dae43da4bd9b262e11f4db1b6c0,212,1,23539849,23540088,492.726528,769.613184,507.64358400000003,448.07601600000004,239,321.8830050890655
1145,00a45dae43da4bd9b262e11f4db1b6c0,213,2,23540712,23540984,507.64358400000003,448.07601600000004,823.807104,439.938864,272,316.2682162681882
1146,00a45dae43da4bd9b262e11f4db1b6c0,213,2,23541193,23541225,823.807104,439.938864,1061.872512,427.10079599999995,32,238.41131364970718
1147,00a45dae43da4bd9b262e11f4db1b6c0,213,2,23541465,23541497,1061.872512,427.10079599999995,1178.720832,416.96380800000003,32,117.2872048116697
1148,00a45dae43da4bd9b262e11f4db1b6c0,213,2,23541800,23542025,1178.720832,416.96380800000003,477.90124799999995,773.173188,225,786.1508835572963
1149,00a45dae43da4bd9b262e11f4db1b6c0,213,2,23542200,23542425,477.90124799999995,773.173188,679.955136,528.181344,225,317.5638160786536
1150,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23542538,23542569,679.955136,528.181344,671.794944,440.99002800000005,31,87.57233763745664
1151,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23542728,23542760,671.794944,440.99002800000005,495.978048,448.99552800000004,32,175.99905951261448
1152,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23543193,23543241,495.978048,448.99552800000004,576.021312,447.087924,48,80.06599193661755
1153,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23543400,23543433,576.021312,447.087924,633.841536,447.93496799999997,33,57.826428101242065
1154,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23543801,23543832,633.841536,447.93496799999997,723.3262080000001,445.01778,31,89.53220933705889
1155,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23544809,23544840,723.3262080000001,445.01778,827.8584960000001,443.444544,31,104.54412611919733
1156,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23545209,23545576,827.8584960000001,443.444544,483.79660800000005,778.0617,367,479.9450217094171
1157,00a45dae43da4bd9b262e11f4db1b6c0,214,1,23545753,23545881,483.79660800000005,778.0617,518.466624,466.109964,128,313.87241930895095
1158,00a45dae43da4bd9b262e11f4db1b6c0,215,2,23546313,23546344,518.466624,466.109964,577.746432,449.761896,31,61.492722852785505
1159,00a45dae43da4bd9b262e11f4db1b6c0,215,2,23546554,23546585,577.746432,449.761896,656.578176,439.532352,31,79.49268791863479
1160,00a45dae43da4bd9b262e11f4db1b6c0,215,2,23546760,23546793,656.578176,439.532352,869.4232320000001,444.840984,33,212.9112477943676
1161,00a45dae43da4bd9b262e11f4db1b6c0,215,2,23547320,23547353,869.4232320000001,444.840984,966.1559040000001,430.54794,33,97.7829276461158
1162,00a45dae43da4bd9b262e11f4db1b6c0,215,2,23547497,23547624,966.1559040000001,430.54794,488.919168,750.4695360000001,127,574.5474129914093
1163,00a45dae43da4bd9b262e11f4db1b6c0,215,2,23547864,23548088,488.919168,750.4695360000001,747.672576,429.951456,224,411.92859303342965
1164,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23548329,23548457,747.672576,429.951456,525.418176,443.19960000000003,128,222.64889768153972
1165,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23549064,23549098,525.418176,443.19960000000003,663.25536,433.291572,34,138.19283017544228
1166,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23549673,23549704,663.25536,433.291572,803.790528,449.131284,31,141.42499751115844
1167,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23550008,23550041,803.790528,449.131284,960.1491839999999,444.415032,33,156.42976807198113
1168,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23550441,23550474,960.1491839999999,444.415032,1020.1896959999999,435.755916,33,60.66171256339211
1169,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23550680,23550808,1020.1896959999999,435.755916,1133.9859840000001,422.73684000000003,128,114.53860267382684
1170,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23551018,23551145,1133.9859840000001,422.73684000000003,939.027072,783.028512,127,409.65725464194986
1171,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23551273,23551384,939.027072,783.028512,565.78656,767.445948,111,373.5656516582276
1172,00a45dae43da4bd9b262e11f4db1b6c0,216,2,23551481,23551945,565.78656,767.445948,627.389184,458.829252,464,314.7048590880697
1172,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23551481,23551945,565.78656,767.445948,627.389184,458.829252,464,314.7048590880697
1173,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23552057,23552153,627.389184,458.829252,939.403776,756.039636,96,430.9142814741163
1174,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23552490,23552585,939.403776,756.039636,492.62784,467.624664,95,531.7818472479452
1175,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23553290,23553320,492.62784,467.624664,582.388224,452.706732,30,90.99159978252986
1176,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23553657,23553690,582.388224,452.706732,657.752256,454.326948,33,75.38144612027335
1177,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23553864,23553897,657.752256,454.326948,749.4591360000001,439.67037600000003,33,92.87070012725
1178,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23554729,23554761,749.4591360000001,439.67037600000003,837.4492799999999,437.750568,32,88.01108511941878
1179,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23555304,23555337,837.4492799999999,437.750568,952.860672,448.52950799999996,33,115.91365299610432
1180,00a45dae43da4bd9b262e11f4db1b6c0,217,2,23555465,23555497,952.860672,448.52950799999996,1132.153152,420.328548,32,181.49679757359914
